sample	bam
AD427_Tenochtitlan_70_7	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/AD427_libmerged_add.bam
AD429_Tlatelolco_275_282	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/AD429_libmerged_add.bam
TLT11_Tlatelolco_134_53	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_11_udghalf.trimmed.bam
TLT13_Tlatelolco_137_58	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_13_udghalf.trimmed.bam
TLT15_Tlatelolco_143_70	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_15_udghalf.trimmed.bam
TLT17_Tlatelolco_189_107	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_17_udghalf.trimmed.bam
TLT19_Tlatelolco_193_112	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_19_udghalf.trimmed.bam
TLT32_Tlatelolco_311_NA	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_32_udghalf.trimmed.bam
TLT56_Tlatelolco_601_SN	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_56_udghalf.trimmed.bam
TLT6162_Tlatelolco_605_A	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_61_62_udghalf.trimmed.bam
TLT66_Tlatelolco_630_SN	/data/stonelab/Kelly_TB/BAMS_BAMS_BAMS/2024-11-26-eager-trimmed-pUDG2-nUDG10-merged-Meso-bams/TLT_66_udghalf.trimmed.bam
